373	373	-5	
374	374	-68	
375	375	25	
376	376	8	
377	377	0	
378	378	-26	
379	379	2	
380	380	31	
381	381	-33	
382	382	3	
383	383	-8	
384	384	12	
385	385	-11	
386	386	12	
387	387	-16	
388	388	-9	
389	389	25	
390	390	20	
391	391	21	
392	392	-28	
393	393	8	
394	394	-1	
395	395	9	
396	396	5	
397	397	15	
398	398	4	
399	399	-33	
400	400	11	
401	401	0	
402	402	6	
403	403	10	
404	404	1	
405	405	-14	
406	406	28	
407	407	-15	
408	408	-11	
409	409	-7	
410	410	6	
411	411	11	
412	412	-24	
413	413	26	
414	414	1	
415	415	8	
416	416	16	
417	417	17	
418	418	-18	
419	419	12	
420	420	-25	
421	421	11	
422	422	12	
423	423	-25	
424	424	-5	
425	425	-7	
426	426	23	
427	427	-29	
428	428	-40	
429	429	-3	
430	430	3	
431	431	8	
432	432	-10	
433	433	26	
434	434	-21	
435	435	-28	
436	436	-27	
437	437	-4	
438	438	-16	
439	439	28	
440	440	-8	
441	441	-1	
442	442	-5	
443	443	2	
444	444	10	
445	445	7	
446	446	-13	
447	447	-39	
448	448	59	
449	449	-3	
450	450	-8	
451	451	-48	
452	452	14	
453	453	-11	
454	454	-33	
455	455	5	
456	456	20	
457	457	16	
458	458	-31	
459	459	4	
460	460	4	
461	461	-13	
462	462	-17	
463	463	4	
464	464	-18	
465	465	8	
466	466	25	
467	467	-21	
468	468	-44	
469	469	19	
470	470	-8	
471	471	-21	
472	472	11	
473	473	-13	
474	474	20	
475	475	-5	
476	476	20	
477	477	-5	
478	478	-18	
479	479	19	
480	480	14	
481	481	16	
482	482	-10	
483	483	23	
484	484	-15	
485	485	-1	
486	486	-21	
487	487	-5	
488	488	20	
489	489	30	
490	490	8	
491	491	-4	
492	492	3	
493	493	-9	
494	494	43	
495	495	-32	
496	496	6	
497	497	-29	
498	498	18	
499	499	-7	
500	500	5	
501	501	11	
502	502	-16	
503	503	-19	
504	504	11	
505	505	2	
506	506	-32	
507	507	24	
508	508	-12	
509	509	15	
510	510	22	
511	511	15	
512	512	10	
513	513	-23	
514	514	-1	
515	515	-11	
516	516	3	
517	517	-12	
518	518	1	
519	519	-24	
520	520	-24	
521	521	0	
522	522	20	
523	523	-18	
524	524	9	
525	525	19	
526	526	-30	
527	527	8	
528	528	6	
529	529	29	
530	530	-8	
531	531	9	
532	532	0	
533	533	6	
534	534	-13	
535	535	10	
536	536	21	
537	537	-27	
538	538	27	
539	539	-18	
540	540	20	
541	541	7	
542	542	-3	
543	543	-40	
544	544	-18	
545	545	29	
546	546	4	
547	547	-19	
548	548	3	
549	549	8	
550	550	-35	
551	551	9	
552	552	2	
553	553	12	
554	554	4	
555	555	-29	
556	556	-7	
557	557	10	
558	558	17	
559	559	-33	
560	560	-20	
561	561	-7	
562	562	44	
563	563	0	
564	564	-23	
565	565	19	
566	566	19	
567	567	30	
568	568	-41	
569	569	-3	
570	570	31	
571	571	8	
572	572	-22	
573	573	14	
574	574	-9	
575	575	12	
576	576	-3	
577	577	-18	
578	578	2	
579	579	-15	
580	580	15	
581	581	-27	
582	582	-5	
583	583	3	
584	584	25	
585	585	-21	
586	586	7	
587	587	17	
588	588	13	
589	589	-12	
590	590	-9	
591	591	6	
592	592	-19	
593	593	-27	
594	594	5	
595	595	27	
596	596	-39	
597	597	-1	
598	598	-9	
599	599	11	
600	600	-17	
601	601	-36	
602	602	6	
603	603	4	
604	604	24	
605	605	-44	
606	606	8	
607	607	43	
608	608	-5	
609	609	-23	
610	610	27	
611	611	28	
612	612	-4	
613	613	-13	
614	614	1	
615	615	29	
616	616	-25	
617	617	-7	
618	618	5	
619	619	0	
620	620	15	
621	621	-9	
622	622	-1	
623	623	24	
624	624	16	
625	625	-11	
626	626	-2	
627	627	-35	
628	628	22	
629	629	3	
630	630	-8	
631	631	-27	
632	632	21	
633	633	15	
634	634	-25	
635	635	-9	
636	636	-12	
637	637	19	
638	638	-13	
639	639	-13	
640	640	-10	
641	641	18	
642	642	29	
643	643	0	
644	644	-29	
645	645	5	
646	646	35	
647	647	-19	
648	648	-8	
649	649	-9	
650	650	64	
651	651	-34	
652	652	-8	
653	653	-12	
654	654	2	
655	655	-46	
656	656	17	
657	657	5	
658	658	25	
659	659	17	
660	660	-62	
661	661	40	
662	662	19	
663	663	12	
664	664	-37	
665	665	17	
666	666	8	
667	667	-19	
668	668	-8	
669	669	24	
670	670	18	
671	671	-21	
672	672	15	
673	673	-18	
674	674	43	
675	675	-12	
676	676	23	
677	677	18	
678	678	-12	
679	679	0	
680	680	-12	
681	681	14	
682	682	11	
683	683	14	
684	684	-16	
685	685	3	
686	686	-24	
687	687	18	
688	688	-15	
689	689	9	
690	690	3	
691	691	-2	
692	692	14	
693	693	-56	
694	694	26	
695	695	-19	
696	696	11	
697	697	2	
698	698	24	
699	699	-15	
700	700	-12	
701	701	-4	
702	702	11	
703	703	39	
704	704	-29	
705	705	32	
706	706	-5	
707	707	37	
708	708	8	
709	709	-18	
710	710	-17	
711	711	21	
712	712	20	
713	713	-13	
714	714	-1	
715	715	-1	
716	716	12	
717	717	-32	
718	718	13	
719	719	-2	
720	720	39	
721	721	-33	
722	722	-3	
723	723	35	
724	724	16	
725	725	-5	
726	726	-4	
727	727	7	
728	728	-35	
729	729	41	
730	730	8	
731	731	-25	
732	732	-12	
733	733	14	
734	734	11	
735	735	11	
736	736	9	
737	737	16	
738	738	9	
739	739	-35	
740	740	20	
741	741	-11	
742	742	-5	
743	743	8	
744	744	1	
745	745	-3	
746	746	-1	
747	747	22	
748	748	-22	
749	749	32	
750	750	-8	
751	751	20	
752	752	-8	
753	753	7	
754	754	3	
755	755	-1	
756	756	-1	
757	757	-7	
758	758	29	
759	759	15	
760	760	27	
761	761	-36	
762	762	20	
763	763	3	
764	764	-1	
765	765	-5	
766	766	9	
767	767	-27	
768	768	-3	
769	769	10	
770	770	-19	
771	771	15	
772	772	-13	
773	773	44	
774	774	-32	
775	775	-2	
776	776	0	
777	777	1	
778	778	-31	
779	779	25	
780	780	-18	
781	781	-5	
782	782	25	
783	783	-6	
784	784	22	
785	785	-40	
786	786	23	
787	787	-34	
788	788	29	
789	789	-8	
790	790	4	
791	791	-16	
792	792	6	
793	793	28	
794	794	-34	
795	795	-1	
796	796	-15	
797	797	36	
798	798	-39	
799	799	12	
800	800	3	
801	801	9	
802	802	-31	
803	803	-9	
804	804	36	
805	805	-6	
806	806	23	
807	807	-16	
808	808	-9	
809	809	20	
810	810	15	
811	811	-5	
812	812	-9	
813	813	8	
814	814	-4	
815	815	3	
816	816	-26	
817	817	-11	
818	818	-5	
819	819	7	
820	820	-24	
821	821	8	
822	822	19	
823	823	-29	
824	824	-27	
825	825	20	
826	826	-8	
827	827	-5	
828	828	9	
829	829	-1	
830	830	28	
831	831	-16	
832	832	-5	
833	833	-11	
834	834	21	
835	835	-52	
836	836	8	
837	837	41	
838	838	-29	
839	839	-2	
840	840	3	
841	841	12	
842	842	-22	
843	843	-7	
844	844	4	
845	845	-7	
846	846	-11	
847	847	-43	
848	848	11	
849	849	6	
850	850	-6	
851	851	10	
852	852	32	
853	853	-36	
854	854	13	
855	855	2	
856	856	32	
857	857	2	
858	858	-19	
859	859	24	
860	860	-25	
861	861	5	
862	862	7	
863	863	16	
864	864	7	
865	865	13	
866	866	-10	
867	867	17	
868	868	20	
869	869	-29	
870	870	-3	
871	871	9	
872	872	31	
873	873	-33	
874	874	-14	
875	875	2	
876	876	26	
877	877	-20	
878	878	-25	
879	879	6	
880	880	9	
881	881	-24	
882	882	12	
883	883	30	
884	884	-16	
885	885	-4	
886	886	-19	
887	887	-4	
888	888	-28	
889	889	38	
890	890	13	
891	891	0	
892	892	-9	
893	893	-3	
894	894	-12	
895	895	-19	
896	896	-1	
897	897	-13	
898	898	27	
899	899	-19	
900	900	-14	
901	901	30	
902	902	0	
903	903	-32	
904	904	27	
905	905	17	
906	906	12	
907	907	20	
908	908	-23	
909	909	11	
910	910	19	
911	911	9	
912	912	-9	
913	913	-2	
914	914	26	
915	915	-21	
916	916	24	
917	917	-21	
918	918	20	
919	919	-22	
920	920	28	
921	921	-40	
922	922	-12	
923	923	29	
924	924	10	
925	925	-14	
926	926	-8	
927	927	17	
928	928	-21	
929	929	20	
930	930	-22	
931	931	0	
932	932	26	
933	933	22	
934	934	-37	
935	935	-11	
936	936	23	
937	937	35	
938	938	-23	
939	939	-36	
940	940	11	
941	941	8	
942	942	0	
943	943	-48	
944	944	40	
945	945	29	
946	946	-32	
947	947	-32	
948	948	17	
949	949	25	
950	950	-23	
951	951	8	
952	952	-16	
953	953	17	
954	954	-13	
955	955	-12	
956	956	-21	
957	957	44	
958	958	11	
959	959	15	
960	960	-39	
961	961	2	
962	962	41	
963	963	-21	
964	964	-11	
965	965	-5	
966	966	-6	
967	967	-16	
968	968	-18	
969	969	26	
970	970	-13	
971	971	15	
972	972	20	
973	973	9	
974	974	-9	
975	975	14	
976	976	3	
977	977	9	
978	978	6	
979	979	-11	
980	980	-2	
981	981	-23	
982	982	-2	
983	983	21	
984	984	27	
985	985	-24	
986	986	-10	
987	987	12	
988	988	4	
989	989	-52	
990	990	11	
991	991	-2	
992	992	-10	
993	993	13	
994	994	-18	
995	995	18	
996	996	-11	
997	997	19	
998	998	17	
999	999	-11	
1000	1000	-49	
1001	1001	16	
1002	1002	11	
1003	1003	-2	
1004	1004	8	
1005	1005	-5	
1006	1006	20	
1007	1007	-18	
1008	1008	-6	
1009	1009	-12	
1010	1010	13	
1011	1011	7	
1012	1012	3	
1013	1013	15	
1014	1014	-10	
1015	1015	39	
1016	1016	-41	
1017	1017	7	
1018	1018	-4	
1019	1019	3	
1020	1020	-47	
1021	1021	32	
1022	1022	29	
1023	1023	-31	
1024	1024	6	
1025	1025	17	
1026	1026	-9	
1027	1027	-11	
1028	1028	2	
1029	1029	31	
1030	1030	7	
1031	1031	-7	
1032	1032	12	
1033	1033	8	
1034	1034	-13	
1035	1035	-33	
1036	1036	33	
1037	1037	7	
1038	1038	-32	
1039	1039	0	
1040	1040	-20	
1041	1041	4	
1042	1042	-9	
1043	1043	17	
1044	1044	2	
1045	1045	-31	
1046	1046	-3	
1047	1047	17	
1048	1048	0	
1049	1049	-33	
1050	1050	3	
1051	1051	-19	
1052	1052	31	
1053	1053	1	
1054	1054	20	
1055	1055	-37	
1056	1056	-9	
1057	1057	-20	
1058	1058	-17	
1059	1059	-12	
1060	1060	12	
1061	1061	25	
1062	1062	1	
1063	1063	35	
1064	1064	-11	
1065	1065	-2	
1066	1066	16	
1067	1067	13	
1068	1068	-5	
1069	1069	-2	
1070	1070	33	
1071	1071	-37	
1072	1072	4	
1073	1073	-12	
1074	1074	-2	
1075	1075	-31	
1076	1076	20	
1077	1077	15	
1078	1078	-15	
1079	1079	-29	
1080	1080	2	
1081	1081	30	
1082	1082	-22	
1083	1083	2	
1084	1084	-13	
1085	1085	24	
1086	1086	-41	
1087	1087	19	
1088	1088	15	
1089	1089	-4	
1090	1090	-21	
1091	1091	-16	
1092	1092	26	
1093	1093	-11	
1094	1094	-11	
1095	1095	-5	
1096	1096	-1	
1097	1097	-31	
1098	1098	16	
1099	1099	1	
1100	1100	-24	
1101	1101	-22	
1102	1102	7	
1103	1103	13	
1104	1104	3	
1105	1105	17	
1106	1106	-35	
1107	1107	17	
1108	1108	-17	
1109	1109	11	
1110	1110	-15	
1111	1111	20	
1112	1112	33	
1113	1113	16	
1114	1114	-33	
1115	1115	-51	
1116	1116	53	
1117	1117	8	
1118	1118	-36	
1119	1119	-13	
1120	1120	75	
1121	1121	-14	
1122	1122	-20	
1123	1123	18	
1124	1124	3	
1125	1125	-5	
1126	1126	-12	
1127	1127	7	
1128	1128	-24	
1129	1129	6	
1130	1130	-12	
1131	1131	31	
1132	1132	22	
1133	1133	-55	
1134	1134	13	
1135	1135	-13	
1136	1136	-6	
1137	1137	-21	
1138	1138	34	
1139	1139	-26	
1140	1140	3	
1141	1141	-12	
1142	1142	24	
1143	1143	34	
1144	1144	-21	
1145	1145	1	
1146	1146	-13	
1147	1147	31	
1148	1148	-18	
1149	1149	43	
1150	1150	1	
1151	1151	-21	
1152	1152	-24	
1153	1153	12	
1154	1154	-9	
1155	1155	-5	
1156	1156	33	
1157	1157	-13	
1158	1158	45	
1159	1159	-9	
1160	1160	10	
1161	1161	-38	
1162	1162	16	
1163	1163	-27	
1164	1164	16	
1165	1165	-21	
